,Manhattan,Queens,Bronx,Brooklyn,Staten Island,Out of City
Manhattan,0.0559,0.0039,0.0024,0.0044,0.0,0.0042
Queens,0.0018,0.0103,0.0016,0.0029,0.0,0.0012
Bronx,0.002,0.0029,0.0145,0.0033,0.0,0.0014
Brooklyn,0.0029,0.0041,0.0025,0.0191,0.0,0.0012
Staten Island,0.0,0.0,0.0,0.0,0.0007,0.0001
