,Manhattan,Queens,Bronx,Brooklyn,Staten Island,Out of City
Manhattan,0.1262,0.0111,0.0094,0.0034,0.0,0.0096
Queens,0.0178,0.0494,0.0088,0.0032,0.0,0.006
Bronx,0.0153,0.0089,0.0474,0.0027,0.0,0.0047
Brooklyn,0.0146,0.0085,0.0072,0.0604,0.0,0.0038
Staten Island,0.0003,0.0002,0.0001,0.0,0.0029,0.0004
