,Manhattan,Queens,Bronx,Brooklyn,Staten Island,Out of City
Manhattan,0.0477,0.0033,0.002,0.0037,0.0,0.0036
Queens,0.0014,0.0083,0.0013,0.0023,0.0,0.001
Bronx,0.0019,0.0027,0.0134,0.003,0.0,0.0013
Brooklyn,0.0024,0.0035,0.0021,0.0161,0.0,0.001
Staten Island,0.0,0.0,0.0,0.0,0.0006,0.0001
