,Manhattan,Queens,Bronx,Brooklyn,Staten Island,Out of City
Manhattan,0.0323,0.0028,0.0024,0.0009,0.0,0.0025
Queens,0.0048,0.0132,0.0023,0.0008,0.0,0.0016
Bronx,0.0065,0.0038,0.0203,0.0012,0.0,0.002
Brooklyn,0.0043,0.0025,0.0021,0.0178,0.0,0.0011
Staten Island,0.0001,0.0,0.0,0.0,0.0008,0.0001
