,Manhattan,Queens,Bronx,Brooklyn,Staten Island,Out of City
Manhattan,302240,20922,12864,23600,0,22954
Queens,9976,58167,8863,16260,0,7020
Bronx,5276,7624,37942,8599,0,3794
Brooklyn,18086,26132,16068,120574,0,7535
Staten Island,39,57,35,65,965,145
